path,original_subjective_score,scaled_subjective_score,dataset,reference,distortion,level,group
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7004597260.jpg,3.66964285714286,0.8007505299870076,koniq10k,koniq10k/7004597260.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005072091.jpg,1.5631067961165,0.14529412038091088,koniq10k,koniq10k/7005072091.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005136305.jpg,3.75438596491228,0.8271186583020497,koniq10k,koniq10k/7005136305.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005253045.jpg,2.91588785046729,0.5662168993794819,koniq10k,koniq10k/7005253045.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005672625.jpg,3.40196078431373,0.7174602727639656,koniq10k,koniq10k/7005672625.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005727843.jpg,3.55238095238095,0.7642640589026412,koniq10k,koniq10k/7005727843.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005951474.jpg,2.66666666666667,0.48867081538216106,koniq10k,koniq10k/7005951474.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7005989775.jpg,2.39814814814815,0.40512029501976843,koniq10k,koniq10k/7005989775.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7006026095.jpg,3.2,0.6546194351364286,koniq10k,koniq10k/7006026095.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7006133071.jpg,3.52830188679245,0.7567717694662959,koniq10k,koniq10k/7006133071.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7006191446.jpg,3.02830188679245,0.6011949384466692,koniq10k,koniq10k/7006191446.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7006279642.jpg,3.01,0.5955002393489703,koniq10k,koniq10k/7006279642.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7006866482.jpg,3.64150943396226,0.7919967123386638,koniq10k,koniq10k/7006866482.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7007091368.jpg,3.42990654205607,0.7261556976239565,koniq10k,koniq10k/7007091368.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/701112732.jpg,3.00961538461538,0.5953805648635693,koniq10k,koniq10k/701112732.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7011343645.jpg,3.57142857142857,0.7701907953224367,koniq10k,koniq10k/7011343645.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7011511225.jpg,3.59615384615385,0.7778841550981341,koniq10k,koniq10k/7011511225.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7013076503.jpg,3.32710280373832,0.6941679379750635,koniq10k,koniq10k/7013076503.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7013643069.jpg,2.67307692307692,0.4906653901388209,koniq10k,koniq10k/7013643069.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7016006231.jpg,3.76851851851852,0.8315160541105973,koniq10k,koniq10k/7016006231.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/70164643.jpg,3.71717171717172,0.8155393088375383,koniq10k,koniq10k/70164643.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7017996705.jpg,3.15107913669065,0.6393975293676025,koniq10k,koniq10k/7017996705.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7019402255.jpg,3.53398058252427,0.7585387164388584,koniq10k,koniq10k/7019402255.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7019640975.jpg,3.81481481481481,0.8459213162420424,koniq10k,koniq10k/7019640975.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7021084115.jpg,3.72,0.8164193393968406,koniq10k,koniq10k/7021084115.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7021793877.jpg,3.1980198019802,0.6540032892710049,koniq10k,koniq10k/7021793877.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7023249423.jpg,2.62385321100917,0.4753492518697747,koniq10k,koniq10k/7023249423.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7023852485.jpg,3.29292929292929,0.6835347249420959,koniq10k,koniq10k/7023852485.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7024265149.jpg,2.60952380952381,0.4708906061227742,koniq10k,koniq10k/7024265149.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7024308197.jpg,3.23770491803279,0.6663514584592211,koniq10k,koniq10k/7024308197.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7024488001.jpg,3.75700934579439,0.8279349328704421,koniq10k,koniq10k/7024488001.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7024783845.jpg,2.76851851851852,0.5203623920713437,koniq10k,koniq10k/7024783845.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7025630527.jpg,3.36,0.7044040210627093,koniq10k,koniq10k/7025630527.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/70272233.jpg,1.61616161616162,0.16180232192678357,koniq10k,koniq10k/70272233.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7029108053.jpg,3.83018867924528,0.8507049504592781,koniq10k,koniq10k/7029108053.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7032481793.jpg,1.67592592592593,0.180398205769197,koniq10k,koniq10k/7032481793.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7033122257.jpg,3.01904761904762,0.5983154391483735,koniq10k,koniq10k/7033122257.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7033769199.jpg,2.92592592592593,0.569340283318264,koniq10k,koniq10k/7033769199.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7035194341.jpg,3.78095238095238,0.8353848959401852,koniq10k,koniq10k/7035194341.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7035272289.jpg,3.69902912621359,0.809894175222036,koniq10k,koniq10k/7035272289.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7036262065.jpg,3.59047619047619,0.7761175317422323,koniq10k,koniq10k/7036262065.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7038478039.jpg,2.97087378640777,0.5833259747080181,koniq10k,koniq10k/7038478039.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7038768335.jpg,3.35576923076923,0.7030876017233121,koniq10k,koniq10k/7038768335.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7041776879.jpg,3.0,0.5923887027285779,koniq10k,koniq10k/7041776879.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7042014185.jpg,3.27027027027027,0.6764842870635112,koniq10k,koniq10k/7042014185.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7043681927.jpg,3.53636363636364,0.7592802123678152,koniq10k,koniq10k/7043681927.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7043958029.jpg,3.38888888888889,0.7133929046327324,koniq10k,koniq10k/7043958029.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7046294773.jpg,3.66363636363636,0.7988815875364452,koniq10k,koniq10k/7046294773.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7046586351.jpg,3.10377358490566,0.6246782336949154,koniq10k,koniq10k/7046586351.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7046617755.jpg,2.93203883495146,0.5712423373472705,koniq10k,koniq10k/7046617755.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7046797651.jpg,3.14953271028037,0.6389163531269698,koniq10k,koniq10k/7046797651.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7047135125.jpg,3.10377358490566,0.6246782336949154,koniq10k,koniq10k/7047135125.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7048841203.jpg,3.77,0.8319770224988032,koniq10k,koniq10k/7048841203.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7051563883.jpg,3.14953271028037,0.6389163531269698,koniq10k,koniq10k/7051563883.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7052391619.jpg,3.71153846153846,0.8137865007180463,koniq10k,koniq10k/7052391619.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7052971473.jpg,3.63207547169811,0.7890613004326335,koniq10k,koniq10k/7052971473.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7054584681.jpg,3.44761904761905,0.7316670085937684,koniq10k,koniq10k/7054584681.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7054855385.jpg,2.5,0.4368118717089511,koniq10k,koniq10k/7054855385.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7055216867.jpg,3.62162162162162,0.7858085466989242,koniq10k,koniq10k/7055216867.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7055266351.jpg,3.77570093457944,0.8337508891702421,koniq10k,koniq10k/7055266351.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7056790837.jpg,3.56730769230769,0.7689085686931536,koniq10k,koniq10k/7056790837.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7057320569.jpg,3.51428571428571,0.7524105860630498,koniq10k,koniq10k/7057320569.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7058304697.jpg,3.58536585365854,0.7745274317271666,koniq10k,koniq10k/7058304697.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7059458199.jpg,2.8018018018018,0.5307186075496261,koniq10k,koniq10k/7059458199.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7061755895.jpg,3.91176470588235,0.8760876298820143,koniq10k,koniq10k/7061755895.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7063010793.jpg,3.60576923076923,0.7808760172331255,koniq10k,koniq10k/7063010793.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7063436849.jpg,3.15625,0.6410064624222112,koniq10k,koniq10k/7063436849.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/706409343.jpg,3.69306930693069,0.8080397556270695,koniq10k,koniq10k/706409343.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7064847959.jpg,1.40350877192982,0.09563461070099606,koniq10k,koniq10k/7064847959.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7066508685.jpg,2.96938775510204,0.5828635906253351,koniq10k,koniq10k/7066508685.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7066539033.jpg,3.62162162162162,0.7858085466989242,koniq10k,koniq10k/7066539033.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7071306923.jpg,3.18691588785047,0.6505482657265701,koniq10k,koniq10k/7071306923.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7072303767.jpg,2.89423076923077,0.559478219243657,koniq10k,koniq10k/7072303767.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7072533905.jpg,3.69607843137255,0.8089760557166861,koniq10k,koniq10k/7072533905.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7075654171.jpg,3.57798165137615,0.7722298101457623,koniq10k,koniq10k/7075654171.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7076980511.jpg,3.35185185185185,0.701868694927574,koniq10k,koniq10k/7076980511.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7077356639.jpg,3.66019417475728,0.7978105378612886,koniq10k,koniq10k/7077356639.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7078293355.jpg,3.97142857142857,0.8946522601381383,koniq10k,koniq10k/7078293355.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7081444391.jpg,3.57843137254902,0.7723697425355973,koniq10k,koniq10k/7081444391.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7082408177.jpg,2.80392156862745,0.5313781807600965,koniq10k,koniq10k/7082408177.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7084961757.jpg,3.375,0.7090713259932979,koniq10k,koniq10k/7084961757.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7085413157.jpg,3.4020618556701,0.7174917214866272,koniq10k,koniq10k/7085413157.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7085880797.jpg,3.3495145631068,0.7011414389753086,koniq10k,koniq10k/7085880797.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7085959839.jpg,3.20909090909091,0.6574481047913311,koniq10k,koniq10k/7085959839.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7087645993.jpg,3.51818181818182,0.7536228730580099,koniq10k,koniq10k/7087645993.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7089392359.jpg,3.71428571428571,0.8146413184709005,koniq10k,koniq10k/7089392359.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7090447613.jpg,2.92307692307692,0.5684538056486342,koniq10k,koniq10k/7090447613.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7092360919.jpg,2.87619047619048,0.5538649159999096,koniq10k,koniq10k/7092360919.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7092910349.jpg,3.13084112149533,0.6331003968271728,koniq10k,koniq10k/7092910349.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7094182327.jpg,2.94285714285714,0.5746084934691911,koniq10k,koniq10k/7094182327.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7095677109.jpg,2.21359223300971,0.34769504617343705,koniq10k,koniq10k/7095677109.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7096133531.jpg,3.34645669291339,0.7001899714665885,koniq10k,koniq10k/7096133531.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7096952113.jpg,3.24528301886792,0.6687094122853745,koniq10k,koniq10k/7096952113.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7100857351.jpg,3.7029702970297,0.8111204849541909,koniq10k,koniq10k/7100857351.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7102405013.jpg,3.3921568627451,0.7144097466655407,koniq10k,koniq10k/7102405013.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7102475637.jpg,3.32352941176471,0.6930560639765729,koniq10k,koniq10k/7102475637.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7102713545.jpg,3.48039215686275,0.7418644815513582,koniq10k,koniq10k/7102713545.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7102805935.jpg,3.7,0.8101962661560554,koniq10k,koniq10k/7102805935.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7104640807.jpg,3.54545454545455,0.7621088820227176,koniq10k,koniq10k/7104640807.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7105123297.jpg,3.19090909090909,0.6517907654815261,koniq10k,koniq10k/7105123297.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7106381255.jpg,1.2843137254902,0.05854663550436937,koniq10k,koniq10k/7106381255.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7107776883.jpg,3.04716981132075,0.6070657622587299,koniq10k,koniq10k/7107776883.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7107867443.jpg,2.77570093457944,0.5225972271309886,koniq10k,koniq10k/7107867443.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7108939139.jpg,3.99082568807339,0.9006877440151765,koniq10k,koniq10k/7108939139.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7109803877.jpg,3.58715596330275,0.7750844308984143,koniq10k,koniq10k/7109803877.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7109981551.jpg,3.35185185185185,0.701868694927574,koniq10k,koniq10k/7109981551.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7110105161.jpg,2.75471698113208,0.5160679931717813,koniq10k,koniq10k/7110105161.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7111226249.jpg,3.54867256637168,0.7631101810156016,koniq10k,koniq10k/7111226249.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7112366827.jpg,3.55339805825243,0.7645805351192336,koniq10k,koniq10k/7112366827.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7113461019.jpg,2.87878787878788,0.5546731073298807,koniq10k,koniq10k/7113461019.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7113653815.jpg,3.71052631578947,0.8134715678617306,koniq10k,koniq10k/7113653815.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7116112855.jpg,3.02777777777778,0.6010318600074467,koniq10k,koniq10k/7116112855.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7119041313.jpg,3.62037037037037,0.7854192152899666,koniq10k,koniq10k/7119041313.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7119860187.jpg,3.61111111111111,0.7825381628636768,koniq10k,koniq10k/7119860187.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7122976485.jpg,3.78640776699029,0.8370823592837188,koniq10k,koniq10k/7122976485.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7123405099.jpg,3.16037735849057,0.6422907051311009,koniq10k,koniq10k/7123405099.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7123410119.jpg,3.83177570093458,0.8511987580696395,koniq10k,koniq10k/7123410119.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7124206301.jpg,2.19047619047619,0.34050240488727707,koniq10k,koniq10k/7124206301.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7125445143.jpg,3.42718446601942,0.7253087136968035,koniq10k,koniq10k/7125445143.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7125596297.jpg,3.66964285714286,0.8007505299870076,koniq10k,koniq10k/7125596297.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7130276433.jpg,3.0377358490566,0.6041303503526996,koniq10k,koniq10k/7130276433.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7131604965.jpg,3.15463917525773,0.6405052484047506,koniq10k,koniq10k/7131604965.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7131772191.jpg,3.77,0.8319770224988032,koniq10k,koniq10k/7131772191.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7131884003.jpg,3.31531531531532,0.6905002177860018,koniq10k,koniq10k/7131884003.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7132841089.jpg,3.69724770642202,0.8093398799302599,koniq10k,koniq10k/7132841089.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7134278631.jpg,3.36036036036036,0.704516148508489,koniq10k,koniq10k/7134278631.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7135099747.jpg,3.71717171717172,0.8155393088375383,koniq10k,koniq10k/7135099747.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7136073057.jpg,3.23529411764706,0.6656013290907558,koniq10k,koniq10k/7136073057.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7138669275.jpg,3.09708737864078,0.6225977961304482,koniq10k,koniq10k/7138669275.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7141084967.jpg,3.41904761904762,0.722776903964075,koniq10k,koniq10k/7141084967.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7141864663.jpg,3.04950495049505,0.6077923493641847,koniq10k,koniq10k/7141864663.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7143312581.jpg,3.09,0.6203925323121107,koniq10k,koniq10k/7143312581.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7144832397.jpg,3.46728971962617,0.7377876102235568,koniq10k,koniq10k/7144832397.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/71458295.jpg,3.38461538461538,0.7120631881282895,koniq10k,koniq10k/71458295.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7146833457.jpg,2.72815533980583,0.5078032412033453,koniq10k,koniq10k/7146833457.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7148484633.jpg,3.25688073394495,0.6723180838028802,koniq10k,koniq10k/7148484633.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7148644865.jpg,3.57798165137615,0.7722298101457623,koniq10k,koniq10k/7148644865.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7149494135.jpg,3.64485981308411,0.7930391950716474,koniq10k,koniq10k/7149494135.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7149994451.jpg,3.30841121495327,0.6883519816752631,koniq10k,koniq10k/7149994451.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7152554103.jpg,3.72380952380952,0.8176046866807984,koniq10k,koniq10k/7152554103.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7154088130.jpg,3.66355140186916,0.7988551513714475,koniq10k,koniq10k/7154088130.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7154960969.jpg,3.00925925925926,0.5952697551548675,koniq10k,koniq10k/7154960969.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7155826261.jpg,3.44230769230769,0.7300143609382469,koniq10k,koniq10k/7155826261.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7157345124.jpg,3.4,0.7168501675442794,koniq10k,koniq10k/7157345124.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7158075991.jpg,3.70873786407767,0.8129150845622236,koniq10k,koniq10k/7158075991.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7158901982.jpg,3.28155339805825,0.679995073593998,koniq10k,koniq10k/7158901982.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7159650647.jpg,2.828125,0.5389091670655811,koniq10k,koniq10k/7159650647.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7160553409.jpg,3.45736434108527,0.73469929234343,koniq10k,koniq10k/7160553409.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7161322897.jpg,3.48,0.7417424605074198,koniq10k,koniq10k/7161322897.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7162655.jpg,3.54901960784314,0.763218164240326,koniq10k,koniq10k/7162655.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7162678728.jpg,3.2890625,0.6823315581617996,koniq10k,koniq10k/7162678728.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7162855925.jpg,1.42990654205607,0.10384837354544914,koniq10k,koniq10k/7162855925.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7163084628.jpg,3.85436893203884,0.8582287246650291,koniq10k,koniq10k/7163084628.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7163375274.jpg,3.57142857142857,0.7701907953224367,koniq10k,koniq10k/7163375274.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7164723575.jpg,3.32407407407407,0.6932255376487051,koniq10k,koniq10k/7164723575.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7165207702.jpg,3.45045045045045,0.7325480099534668,koniq10k,koniq10k/7165207702.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7165704390.jpg,3.71844660194175,0.8159359939024112,koniq10k,koniq10k/7165704390.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7166012405.jpg,3.1214953271028,0.6301924186772712,koniq10k,koniq10k/7166012405.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167005638.jpg,2.16,0.33101962661560486,koniq10k,koniq10k/7167005638.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167167089.jpg,3.3030303030303,0.6866776912253204,koniq10k,koniq10k/7167167089.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167430526.jpg,3.42718446601942,0.7253087136968035,koniq10k,koniq10k/7167430526.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167513416.jpg,3.91964285714286,0.878538945496821,koniq10k,koniq10k/7167513416.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167608916.jpg,3.52380952380952,0.7553739542729476,koniq10k,koniq10k/7167608916.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7167671368.jpg,3.34259259259259,0.6989876425012842,koniq10k,koniq10k/7167671368.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7168526408.jpg,3.4040404040404,0.7181073540575681,koniq10k,koniq10k/7168526408.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7168884193.jpg,3.73584905660377,0.821350831398971,koniq10k,koniq10k/7168884193.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7169239087.jpg,3.91891891891892,0.8783136894673519,koniq10k,koniq10k/7169239087.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7169475537.jpg,3.9009900990099,0.872735071496618,koniq10k,koniq10k/7169475537.jpg,,,authentic
/home/sergey/iqa-data/koniq10k/koniq10k/1024x768/7169652147.jpg,3.37837837837838,0.7101225207974851,koniq10k,koniq10k/7169652147.jpg,,,authentic
