path,original_subjective_score,scaled_subjective_score,dataset,reference,distortion,level,group
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_044.jpg,2.459590343,0.547946620523766,agiqa3k,agiqa3k/male warrior silver armor,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_045.jpg,2.209149982,0.49215361017826154,agiqa3k,agiqa3k/superman punches the pope,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_046.jpg,2.917313663,0.6499180512714587,agiqa3k,agiqa3k/the drowned and the saved,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_048.jpg,3.259652507,0.7261841714315398,agiqa3k,agiqa3k/scottish highlands at dawn,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_049.jpg,2.625914149,0.5850001760761064,agiqa3k,agiqa3k/portrait of evil alchemist,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_050.jpg,2.825502717,0.6294644429171387,agiqa3k,agiqa3k/logo design of a full moon,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_051.jpg,2.927618961,0.6522138617216262,agiqa3k,agiqa3k/hanging gardens of babylon,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_052.jpg,2.92075847,0.6506854840918789,agiqa3k,agiqa3k/concept art of giant ogres,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_053.jpg,2.405953874,0.5359975079371837,agiqa3k,agiqa3k/castle from howl's sticker,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_054.jpg,3.915652487,0.8723276026446529,agiqa3k,agiqa3k/beautiful white fluffy cat,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_055.jpg,3.001476926,0.6686679116554662,agiqa3k,agiqa3k/a small ocean full of life,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_056.jpg,3.124885569,0.6961608431786869,agiqa3k,agiqa3k/survival in a winter forest,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_057.jpg,1.829599618,0.4075975214522434,agiqa3k,agiqa3k/sartre hugging a sad alien,,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_060.jpg,2.817259418,0.6276280038361868,agiqa3k,"agiqa3k/artwork with only triangles, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_061.jpg,1.815542197,0.4044658144376376,agiqa3k,"agiqa3k/a yellow rendition of venom, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_062.jpg,3.401488261,0.7577822878800479,agiqa3k,"agiqa3k/a colour portrait of a king, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_063.jpg,0.997965831,0.22232645613157778,agiqa3k,"agiqa3k/overwatch small hut building, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_064.jpg,2.545997226,0.5671963137357231,agiqa3k,"agiqa3k/monsters playing board games, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_065.jpg,1.791832549,0.399183787887004,agiqa3k,"agiqa3k/an environmental concept art, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_066.jpg,2.307551928,0.5140755590577226,agiqa3k,"agiqa3k/a pizza with chocolate on it, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_068.jpg,2.293736737,0.5109978159522968,agiqa3k,"agiqa3k/yog sothoth chef in a kitchen, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_069.jpg,3.259652507,0.7261841714315398,agiqa3k,"agiqa3k/synthwave astronaut tabby cat, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_070.jpg,2.11262753,0.4706503742720912,agiqa3k,"agiqa3k/space reflected in fox's eye , anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_071.jpg,3.0785433,0.6858367297513343,agiqa3k,"agiqa3k/smart sri lanka buddhist monk, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_072.jpg,3.174029361,0.7071090788565348,agiqa3k,"agiqa3k/painted portrait of snake man, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_073.jpg,2.899057018,0.6458508426981602,agiqa3k,"agiqa3k/otter making a disgusted face, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_074.jpg,2.012346089,0.4483097121965597,agiqa3k,"agiqa3k/legionary of the roman empire, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_075.jpg,2.239848985,0.4989927226325663,agiqa3k,"agiqa3k/concept art of octopus attack, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_076.jpg,2.743331976,0.6111584758421639,agiqa3k,"agiqa3k/a biomechanical dahlia flower, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_077.jpg,2.765509892,0.6160992637083407,agiqa3k,"agiqa3k/a anthropomorphic cat warrior, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_078.jpg,2.247254325,0.5006424815196012,agiqa3k,"agiqa3k/tree of life embroidered scene, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_079.jpg,2.491680335,0.5550956169894082,agiqa3k,"agiqa3k/the infernal dark gun magicks , baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_080.jpg,1.881435837,0.41914557501434013,agiqa3k,"agiqa3k/painted portrait of goblin man, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_081.jpg,1.523022688,0.3392984271733344,agiqa3k,"agiqa3k/large purple lovecraftian void, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_082.jpg,1.821700312,0.40583771700370924,agiqa3k,"agiqa3k/lanky young half - orc warrior, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_083.jpg,1.368272689,0.3048232800337174,agiqa3k,"agiqa3k/eiffel tower drenched in blood, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_084.jpg,2.92075847,0.6506854840918789,agiqa3k,"agiqa3k/sheep that looks like broccoli, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_085.jpg,2.239848985,0.4989927226325663,agiqa3k,"agiqa3k/grumpy minions sitting in a bar, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_086.jpg,3.773548415,0.8406697104120415,agiqa3k,"agiqa3k/a very drunk person named aaron, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_087.jpg,1.834018423,0.40858194118433194,agiqa3k,"agiqa3k/a tonalism portrait of a ghost , realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_088.jpg,3.334754679,0.7429154053374271,agiqa3k,"agiqa3k/a space shuttle flying in space, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_089.jpg,3.244560073,0.722821884606291,agiqa3k,"agiqa3k/a crocodile in a new york sewer, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_090.jpg,2.254782866,0.5023196870795291,agiqa3k,"agiqa3k/little girl with a mushroom hat, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_091.jpg,3.369254363,0.7506012320893244,agiqa3k,"agiqa3k/ufo ignoring the laws of phyics, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_092.jpg,2.974361596,0.66262716853734,agiqa3k,"agiqa3k/steampunk walter white portrait , realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_093.jpg,2.476240979,0.5516560430102128,agiqa3k,"agiqa3k/photo of tony danza eating chili, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_094.jpg,3.863181835,0.8606382103351148,agiqa3k,"agiqa3k/painted portrait of fierce elder, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_095.jpg,3.048428469,0.679127758917611,agiqa3k,"agiqa3k/moon sea with stars and galaxies, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_096.jpg,1.956105243,0.43578039747193387,agiqa3k,"agiqa3k/meme about making peanut butter , sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_098.jpg,2.120377936,0.4723770068340841,agiqa3k,"agiqa3k/cute fox in suit dancing in club, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_099.jpg,2.657997659,0.5921477284842028,agiqa3k,"agiqa3k/brain floating out of a portrait, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_100.jpg,2.248459435,0.5009109554765504,agiqa3k,"agiqa3k/a small garden buzzing with bees, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_101.jpg,2.731907882,0.608613420435819,agiqa3k,"agiqa3k/a man playing an invisible cello, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_102.jpg,3.352004521,0.7467583187133757,agiqa3k,"agiqa3k/a grand stag in a fantasy forest, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_103.jpg,3.162256259,0.7044862715779401,agiqa3k,"agiqa3k/a giant rock floating in the air, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_104.jpg,2.686140018,0.5984172727404257,agiqa3k,"agiqa3k/a biomechanical cybertronic frog, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_105.jpg,2.172997265,0.48409952135030654,agiqa3k,"agiqa3k/a 2 d guitarist character design, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_106.jpg,2.339014038,0.5210846762052634,agiqa3k,"agiqa3k/vaporware yosemite amusement park, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_107.jpg,2.713760366,0.6045705235804946,agiqa3k,"agiqa3k/spritesheet game asset vector art, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_108.jpg,1.619473192,0.36078563453086226,agiqa3k,"agiqa3k/portrait of a dancing eagle woman, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_109.jpg,3.058757207,0.6814287913222481,agiqa3k,"agiqa3k/photograph of beautiful landscape, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_110.jpg,2.251322245,0.501548731222079,agiqa3k,"agiqa3k/painted portrait of intense woman, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_111.jpg,2.580492981,0.5748812651864639,agiqa3k,"agiqa3k/grand canyon full of potato salad, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_112.jpg,2.64254653,0.5887055317204524,agiqa3k,"agiqa3k/gorgeous young scandanavian woman, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_113.jpg,0.889332048,0.19812506241616826,agiqa3k,"agiqa3k/epic colourful scene from a dream, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_114.jpg,2.837204233,0.632071302293316,agiqa3k,"agiqa3k/donut glazed with white chocolate, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_115.jpg,1.696019687,0.3778386341767424,agiqa3k,"agiqa3k/ocean of canvas that catches fire, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_116.jpg,3.131243411,0.6975772408514289,agiqa3k,"agiqa3k/portrait of beautiful armored girl, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_117.jpg,2.176839871,0.484955575683784,agiqa3k,"agiqa3k/portrait of a cloaked female devil, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_118.jpg,1.747030906,0.38920289454611556,agiqa3k,"agiqa3k/foxes judging a cheese competition, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_119.jpg,3.041507365,0.6775858779462994,agiqa3k,"agiqa3k/female demon in a medieval dungeon, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_120.jpg,2.261262436,0.5037632032707727,agiqa3k,"agiqa3k/die cut sticker of a pair of lips , warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_121.jpg,2.657997659,0.5921477284842028,agiqa3k,"agiqa3k/cute green tabby cat made of leaves, cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_122.jpg,1.961760789,0.43704033790337043,agiqa3k,"agiqa3k/chinese demon god character design, top view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_123.jpg,2.060413207,0.45901808684170164,agiqa3k,"agiqa3k/anthropomorphic pine marten animal, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_124.jpg,2.541261946,0.5661413898210078,agiqa3k,"agiqa3k/action shot of woman pole vaulting, close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_125.jpg,2.696510524,0.6007276102045459,agiqa3k,"agiqa3k/a upright walking cute giraffe toy, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_126.jpg,2.409693201,0.536830553813508,agiqa3k,"agiqa3k/the shogoth wearing a santa costume, blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_127.jpg,3.091620808,0.6887501321127747,agiqa3k,"agiqa3k/robots building robots in a factory, hyper detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_128.jpg,2.931575646,0.6530953305322342,agiqa3k,"agiqa3k/portrait of a tang dynasty empress , soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_129.jpg,3.61615084,0.8056047372772506,agiqa3k,"agiqa3k/portrait of a beautiful young woman, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_130.jpg,2.472262578,0.550769736317213,agiqa3k,"agiqa3k/photography of a happy blonde girl , warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_131.jpg,3.387959109,0.754768268436505,agiqa3k,"agiqa3k/cute fluffy baby panda lion hybrid , cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_132.jpg,3.402221092,0.7579455476972804,agiqa3k,"agiqa3k/a girl with rainbow in white shirt , top view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_133.jpg,1.106041797,0.2464035795834897,agiqa3k,"agiqa3k/a blue abyss underwater concept art, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_134.jpg,0.902911271,0.2011502366584419,agiqa3k,"agiqa3k/a biomechanical orchid heart fusion, close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_135.jpg,1.886241021,0.42021607211613937,agiqa3k,"agiqa3k/a set of different trees and bushes, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_136.jpg,3.108728168,0.6925613034018316,agiqa3k,"agiqa3k/man in his late 40 s wearing a suit, blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_137.jpg,1.131619326,0.2521017319675994,agiqa3k,"agiqa3k/white fur furry mothman movie scene , hyper detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_138.jpg,2.39306082,0.5331251981691622,agiqa3k,"agiqa3k/render of dreamy beautiful landscape, soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_139.jpg,2.625770283,0.5849681256622102,agiqa3k,"agiqa3k/digital painting of a lake at sunset, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_140.jpg,3.319686232,0.7395584623271042,agiqa3k,"agiqa3k/cute great old ones sitting in a bar, warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_141.jpg,2.058266369,0.45853981507166486,agiqa3k,"agiqa3k/a portrait of girl bard in red dress, cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_142.jpg,2.14357511,0.4775448646178719,agiqa3k,"agiqa3k/a biomechanical passion fruit flower, top view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_143.jpg,1.463652872,0.3260720416775129,agiqa3k,"agiqa3k/portrait of squids swarming the ocean, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_144.jpg,3.334754679,0.7429154053374271,agiqa3k,"agiqa3k/pendant of a silver starfish necklace, close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_145.jpg,3.048358432,0.6791121561008368,agiqa3k,"agiqa3k/kraken is using large sponge for bath, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_146.jpg,3.249399128,0.7238999274768547,agiqa3k,"agiqa3k/cute fluffy lion cheetah hybrid mixed, blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_148.jpg,2.869848764,0.6393438387508366,agiqa3k,"agiqa3k/a portrait painting of a buck in suit, soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_149.jpg,1.727765593,0.3849109752914616,agiqa3k,"agiqa3k/a plasticine model of a goblin raider, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_150.jpg,2.846003747,0.634031654744802,agiqa3k,"agiqa3k/portrait of ciri as a samurai assassin, warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_151.jpg,3.041723666,0.6776340654025167,agiqa3k,"agiqa3k/photo of a white fashion jewelry store, cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_152.jpg,2.80733647,0.6254173731766107,agiqa3k,"agiqa3k/grumpy the elder gods sitting in a bar, top view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_153.jpg,2.960099613,0.6594498892765647,agiqa3k,"agiqa3k/grumpy king in yellow sitting in a bar, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_154.jpg,3.576252467,0.7967161926007087,agiqa3k,"agiqa3k/cute fluffy baby poodle giraffe hybrid, close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_155.jpg,3.510122043,0.7819836813726778,agiqa3k,"agiqa3k/an auto rickshaw driving through paris, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_156.jpg,2.127265738,0.4739114687982393,agiqa3k,"agiqa3k/an adventure party resting in a tavern, blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_157.jpg,2.432406235,0.5418905550684168,agiqa3k,"agiqa3k/spaceship flying over a strange planet, hyper detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_158.jpg,3.207226865,0.7145048064330373,agiqa3k,"agiqa3k/photograph of a stone cairn in scotland, soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_159.jpg,2.717645898,0.605436140952264,agiqa3k,"agiqa3k/person walking inside a timeless bubble, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_160.jpg,2.391896453,0.5328658009225778,agiqa3k,"agiqa3k/cute soul ghost in infinity mirror room, warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_161.jpg,2.956675282,0.6586870180917981,agiqa3k,"agiqa3k/cute fluffy baby lop eared bunny rabbit, cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_163.jpg,3.718303223,0.828362207114698,agiqa3k,"agiqa3k/a portrait of girl boxer in a red dress, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_164.jpg,3.403754047,0.7582870588412218,agiqa3k,"agiqa3k/a pig sitting in a chair smoking a pipe, close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_165.jpg,2.837204233,0.632071302293316,agiqa3k,"agiqa3k/a female hand holding a red fresh apple, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_166.jpg,1.903017791,0.42395359468812666,agiqa3k,"agiqa3k/a cybertronic metallic green tree frog , blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_167.jpg,2.321609349,0.5172072660723284,agiqa3k,"agiqa3k/two women working in a recording studio, hyper detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_168.jpg,2.016407538,0.44921452029206776,agiqa3k,"agiqa3k/the celestial realm of the elven deities, soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_169.jpg,3.002885562,0.6689817270588909,agiqa3k,"agiqa3k/profile face portrait of a tin toy robot, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_170.jpg,3.442225929,0.7668578103840893,agiqa3k,"agiqa3k/portrait of butterflies swarming flowers, warm color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_171.jpg,1.956116406,0.4357828843609161,agiqa3k,"agiqa3k/grumpy disney princess sitting in a cave, cold color",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_172.jpg,3.359435142,0.7484137096921746,agiqa3k,"agiqa3k/art of a mimic from dungeons and dragons, top view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_173.jpg,3.034849246,0.6761025846753372,agiqa3k,"agiqa3k/ancient japanese fantasy garden at night, elevation view",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_174.jpg,3.516223883,0.7833430470152094,agiqa3k,"agiqa3k/ancient golden chrome finish skateboard , close-up",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_175.jpg,1.445015122,0.3219199306742592,agiqa3k,"agiqa3k/a portrait of the mri brain damage demon, long-shot",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_176.jpg,2.093677968,0.4664287979076139,agiqa3k,"agiqa3k/a painting of pink panther as a vampire , blurred detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_177.jpg,2.524012104,0.5622984764450591,agiqa3k,"agiqa3k/a huge wooden carving sculpture of a fox, hyper detail",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_178.jpg,2.410204999,0.5369445719813256,agiqa3k,"agiqa3k/a car crawling with human hands and feet, soft lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_179.jpg,1.867036088,0.41593760429539656,agiqa3k,"agiqa3k/underwater photography of the rough ocean, hdr lighting",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_180.jpg,2.627511156,0.5853559567007512,agiqa3k,"agiqa3k/muscular cyborg girl with prosthetic arms, warm color, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_181.jpg,2.758973195,0.6146430207853143,agiqa3k,"agiqa3k/an underwater photo of coral in the ocean, cold color, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_182.jpg,2.939794687,0.6549263654249811,agiqa3k,"agiqa3k/a female warrior in charming phenix armor, top view, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_183.jpg,1.785560751,0.3977865590645343,agiqa3k,"agiqa3k/radioactive alien mushrooms in the forest , elevation view, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_184.jpg,2.248459435,0.5009109554765504,agiqa3k,"agiqa3k/professional studio logo for robot artists, close-up, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_185.jpg,2.799561659,0.6236853036778076,agiqa3k,"agiqa3k/die cut sticker of chibi cute golf player , long-shot, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_186.jpg,3.59159738,0.80013472660354,agiqa3k,"agiqa3k/a portrait of girl alchemist in blue dress, blurred detail, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_187.jpg,2.657997659,0.5921477284842028,agiqa3k,"agiqa3k/softboy aesthetic in ancient greek clothing, hyper detail, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_188.jpg,2.7089479,0.6034984041974476,agiqa3k,"agiqa3k/portrait painting of a west hightland white, soft lighting, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_189.jpg,2.660597966,0.5927270239091623,agiqa3k,"agiqa3k/lobster human hybrid in fashion photography, hdr lighting, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_190.jpg,2.67293154,0.5954746929311657,agiqa3k,"agiqa3k/delicious peanut butter donut with glazing , warm color, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_191.jpg,2.420011295,0.5391292149517894,agiqa3k,"agiqa3k/cute fluffy golden teddy bear eating bagels, cold color, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_192.jpg,3.108728168,0.6925613034018316,agiqa3k,"agiqa3k/beautiful ancient temple in a formal garden, top view, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_193.jpg,3.474165563,0.7739733101504932,agiqa3k,"agiqa3k/a portrait of a female robot made from code, elevation view, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_194.jpg,2.493724965,0.5555511188992731,agiqa3k,"agiqa3k/a cyborg jellyfish swimming in a vast ocean, close-up, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_195.jpg,2.4902984,0.5547877500248185,agiqa3k,"agiqa3k/unique epic pink space elf knight adventurer, long-shot, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_196.jpg,1.956105243,0.43578039747193387,agiqa3k,"agiqa3k/the essence of the chemical element hydrogen, blurred detail, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_197.jpg,3.524062705,0.7850893768607512,agiqa3k,"agiqa3k/storm troopers cosplaying the power rangers , hyper detail, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_198.jpg,2.478101113,0.5520704429699143,agiqa3k,"agiqa3k/robots creating new robots in a factory line, soft lighting, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_199.jpg,3.110506733,0.6929575314500941,agiqa3k,"agiqa3k/full body portrait of cute girl wearing gown, hdr lighting, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_200.jpg,2.478791084,0.5522241544523102,agiqa3k,"agiqa3k/alien planet landscape made out of mushrooms, warm color, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_201.jpg,1.880615311,0.41896277853767017,agiqa3k,"agiqa3k/a gummy bear performing at woodstock concert, cold color, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_202.jpg,2.459590343,0.547946620523766,agiqa3k,"agiqa3k/a biomechanical blue raspberry made of metal, top view, realistic style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_203.jpg,1.868518107,0.4162677679362293,agiqa3k,"agiqa3k/a beautiful brutalist concrete forest temple, elevation view, abstract style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_204.jpg,3.576593619,0.7967921943162045,agiqa3k,"agiqa3k/2 friends partying and are facing the camera, close-up, baroque style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_205.jpg,1.8940894,0.4219645310665816,agiqa3k,"agiqa3k/the fate of all fools and divine intervention, long-shot, anime style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_206.jpg,2.279437086,0.507812145028511,agiqa3k,"agiqa3k/robots creating new robots in a dirty factory, blurred detail, sci-fi style",,,generative
/home/sergey/iqa-data/agiqa3k/DALLE2_normal_207.jpg,2.899057018,0.6458508426981602,agiqa3k,"agiqa3k/painting of a man farmer at work in the field, hyper detail, realistic style",,,generative
